TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS
track_1232048,artist_472293,album_147746,48/1232048.mp3,179.3,['mood---sad']
track_1232050,artist_472293,album_147746,50/1232050.mp3,205.9,['mood---sad']
track_1232051,artist_472293,album_147746,51/1232051.mp3,190.1,['mood---sad']
track_1232237,artist_437980,album_147991,37/1232237.mp3,160.2,['mood---energetic']
track_1232343,artist_472422,album_147778,43/1232343.mp3,294.2,['mood---love']
track_1232347,artist_472422,album_147778,47/1232347.mp3,393.9,['mood---love']
track_1232381,artist_472422,album_147778,81/1232381.mp3,530.5,['mood---love']
track_1232467,artist_370779,album_147795,67/1232467.mp3,284.9,"['mood---calm', 'mood---meditative']"
track_1232468,artist_370779,album_147795,68/1232468.mp3,251.3,"['mood---calm', 'mood---sad']"
track_1232470,artist_370779,album_147795,70/1232470.mp3,403.6,"['mood---calm', 'mood---meditative']"
track_1232472,artist_370779,album_147795,72/1232472.mp3,260.0,['mood---calm']
track_1232635,artist_432273,album_147804,35/1232635.mp3,171.8,['mood---happy']
track_1232636,artist_432273,album_147804,36/1232636.mp3,125.5,['mood---upbeat']
track_1232637,artist_432273,album_147804,37/1232637.mp3,145.1,['mood---happy']
track_1233539,artist_369019,album_147924,39/1233539.mp3,216.0,['mood---melancholic']
track_1233755,artist_004729,album_147943,55/1233755.mp3,246.4,['mood---meditative']
track_1233756,artist_004729,album_147943,56/1233756.mp3,309.4,['mood---meditative']
track_1233757,artist_004729,album_147943,57/1233757.mp3,353.7,['mood---meditative']
track_1233760,artist_004729,album_147943,60/1233760.mp3,310.4,['mood---meditative']
track_1233771,artist_004729,album_147943,71/1233771.mp3,105.4,['mood---meditative']
track_1234069,artist_002444,album_147971,69/1234069.mp3,315.0,"['mood---happy', 'mood---upbeat']"
track_1234241,artist_437980,album_147987,41/1234241.mp3,151.7,"['mood---energetic', 'mood---happy', 'mood---uplifting']"
track_1234242,artist_437980,album_147987,42/1234242.mp3,202.2,"['mood---happy', 'mood---positive', 'mood---upbeat', 'mood---uplifting']"
track_1234243,artist_437980,album_147987,43/1234243.mp3,171.6,"['mood---energetic', 'mood---happy', 'mood---positive', 'mood---uplifting']"
track_1234244,artist_437980,album_147987,44/1234244.mp3,206.8,"['mood---energetic', 'mood---upbeat', 'mood---uplifting']"
track_1234245,artist_437980,album_147987,45/1234245.mp3,193.8,"['mood---upbeat', 'mood---uplifting']"
track_1234246,artist_437980,album_147987,46/1234246.mp3,169.9,"['mood---calm', 'mood---happy', 'mood---positive', 'mood---relaxing']"
track_1234247,artist_437980,album_147987,47/1234247.mp3,157.7,"['mood---energetic', 'mood---upbeat', 'mood---uplifting']"
track_1234248,artist_437980,album_147987,48/1234248.mp3,181.0,"['mood---energetic', 'mood---happy', 'mood---inspiring', 'mood---upbeat', 'mood---uplifting']"
track_1234249,artist_437980,album_147987,49/1234249.mp3,224.6,"['mood---energetic', 'mood---upbeat', 'mood---uplifting']"
track_1234264,artist_437980,album_147991,64/1234264.mp3,169.7,['mood---energetic']
track_1234305,artist_437980,album_147991,05/1234305.mp3,165.5,['mood---positive']
track_1234308,artist_437980,album_147991,08/1234308.mp3,134.2,['mood---calm']
track_1234332,artist_437980,album_147991,32/1234332.mp3,204.6,['mood---energetic']
track_1234333,artist_437980,album_147991,33/1234333.mp3,204.6,['mood---energetic']
track_1234356,artist_472971,album_147952,56/1234356.mp3,292.6,['mood---fun']
track_1234358,artist_437980,album_147997,58/1234358.mp3,192.0,"['mood---energetic', 'mood---upbeat']"
track_1234359,artist_437980,album_147997,59/1234359.mp3,151.7,"['mood---happy', 'mood---positive', 'mood---uplifting']"
track_1234361,artist_437980,album_147997,61/1234361.mp3,124.3,"['mood---energetic', 'mood---positive', 'mood---uplifting']"
track_1234362,artist_437980,album_147997,62/1234362.mp3,212.6,"['mood---happy', 'mood---positive', 'mood---upbeat', 'mood---uplifting']"
track_1234363,artist_437980,album_147997,63/1234363.mp3,162.7,"['mood---energetic', 'mood---happy', 'mood---uplifting']"
track_1234364,artist_437980,album_147997,64/1234364.mp3,213.2,"['mood---happy', 'mood---inspiring', 'mood---uplifting']"
track_1234369,artist_472971,album_147952,69/1234369.mp3,276.9,['mood---happy']
track_1234370,artist_472971,album_147952,70/1234370.mp3,280.8,['mood---relaxing']
track_1234384,artist_437980,album_148000,84/1234384.mp3,197.5,['mood---energetic']
track_1234385,artist_437980,album_148000,85/1234385.mp3,203.7,"['mood---calm', 'mood---sad']"
track_1234386,artist_437980,album_148000,86/1234386.mp3,119.0,['mood---inspiring']
track_1234387,artist_437980,album_148000,87/1234387.mp3,166.2,['mood---energetic']
track_1234390,artist_437980,album_148000,90/1234390.mp3,120.9,['mood---happy']
track_1234391,artist_437980,album_148000,91/1234391.mp3,177.6,"['mood---calm', 'mood---inspiring']"
track_1234392,artist_437980,album_148000,92/1234392.mp3,131.1,"['mood---calm', 'mood---inspiring', 'mood---romantic']"
track_1234393,artist_437980,album_148000,93/1234393.mp3,76.3,['mood---happy']
track_1234411,artist_437980,album_148000,11/1234411.mp3,108.4,['mood---happy']
track_1234412,artist_437980,album_148002,12/1234412.mp3,243.4,"['mood---energetic', 'mood---positive', 'mood---uplifting']"
track_1234413,artist_437980,album_148002,13/1234413.mp3,171.3,"['mood---inspiring', 'mood---uplifting']"
track_1234414,artist_437980,album_148002,14/1234414.mp3,157.2,"['mood---energetic', 'mood---inspiring', 'mood---uplifting']"
track_1234415,artist_437980,album_148002,15/1234415.mp3,171.5,"['mood---happy', 'mood---inspiring', 'mood---positive', 'mood---relaxing']"
track_1234421,artist_437980,album_148002,21/1234421.mp3,167.8,"['mood---happy', 'mood---inspiring']"
track_1234423,artist_437980,album_148002,23/1234423.mp3,148.7,['mood---relaxing']
track_1234428,artist_437980,album_148002,28/1234428.mp3,126.1,"['mood---happy', 'mood---upbeat']"
track_1234430,artist_437980,album_148002,30/1234430.mp3,183.6,['mood---calm']
track_1234433,artist_437980,album_148002,33/1234433.mp3,200.8,"['mood---positive', 'mood---upbeat', 'mood---uplifting']"
track_1234440,artist_437980,album_148005,40/1234440.mp3,120.8,['mood---fun']
track_1234441,artist_437980,album_148005,41/1234441.mp3,171.8,"['mood---energetic', 'mood---uplifting']"
track_1234444,artist_437980,album_148005,44/1234444.mp3,193.8,['mood---happy']
track_1234445,artist_437980,album_148005,45/1234445.mp3,155.2,['mood---fun']
track_1234447,artist_437980,album_148005,47/1234447.mp3,98.6,['mood---happy']
track_1234448,artist_437980,album_148005,48/1234448.mp3,206.2,['mood---fun']
track_1234494,artist_472670,album_147855,94/1234494.mp3,384.2,"['mood---happy', 'mood---love']"
track_1234495,artist_472670,album_147855,95/1234495.mp3,304.8,"['mood---emotional', 'mood---happy', 'mood---love', 'mood---sexy']"
track_1234496,artist_472670,album_147855,96/1234496.mp3,342.9,"['mood---happy', 'mood---love']"
track_1234497,artist_472670,album_147855,97/1234497.mp3,310.5,"['mood---happy', 'mood---love']"
track_1234498,artist_472670,album_147855,98/1234498.mp3,332.6,['mood---happy']
track_1234499,artist_472670,album_147855,99/1234499.mp3,355.3,"['mood---happy', 'mood---love']"
track_1234500,artist_472670,album_147855,00/1234500.mp3,420.0,['mood---happy']
track_1234502,artist_472670,album_147855,02/1234502.mp3,316.2,"['mood---happy', 'mood---love']"
track_1234503,artist_472670,album_147855,03/1234503.mp3,331.2,['mood---love']
track_1234524,artist_472971,album_147952,24/1234524.mp3,325.1,['mood---love']
track_1234525,artist_472971,album_147952,25/1234525.mp3,302.2,['mood---positive']
track_1234563,artist_472971,album_147952,63/1234563.mp3,238.8,['mood---love']
track_1234989,artist_008004,album_148057,89/1234989.mp3,399.2,['mood---calm']
track_1235016,artist_008004,album_148057,16/1235016.mp3,329.2,['mood---romantic']
track_1235017,artist_008004,album_148057,17/1235017.mp3,246.0,['mood---melancholic']
track_1235170,artist_473433,album_148070,70/1235170.mp3,324.0,['mood---love']
track_1235361,artist_437980,album_148121,61/1235361.mp3,171.6,"['mood---happy', 'mood---upbeat', 'mood---uplifting']"
track_1235362,artist_437980,album_148121,62/1235362.mp3,181.0,"['mood---energetic', 'mood---upbeat', 'mood---uplifting']"
track_1235363,artist_437980,album_148121,63/1235363.mp3,196.6,"['mood---calm', 'mood---positive']"
track_1235364,artist_437980,album_148121,64/1235364.mp3,294.2,"['mood---energetic', 'mood---upbeat']"
track_1235365,artist_437980,album_148121,65/1235365.mp3,164.8,"['mood---energetic', 'mood---happy', 'mood---upbeat', 'mood---uplifting']"
track_1235366,artist_437980,album_148121,66/1235366.mp3,152.5,['mood---happy']
track_1235601,artist_340663,album_148140,01/1235601.mp3,83.2,['mood---romantic']
track_1235672,artist_473685,album_148146,72/1235672.mp3,256.3,"['mood---energetic', 'mood---happy']"
track_1235674,artist_473685,album_148146,74/1235674.mp3,261.0,"['mood---happy', 'mood---love']"
track_1235675,artist_473685,album_148146,75/1235675.mp3,210.2,['mood---sad']
track_1235676,artist_473685,album_148146,76/1235676.mp3,288.7,"['mood---emotional', 'mood---energetic']"
track_1235700,artist_359452,album_148151,00/1235700.mp3,438.3,"['mood---energetic', 'mood---sad']"
track_1235732,artist_348759,album_148153,32/1235732.mp3,106.8,"['mood---love', 'mood---romantic']"
track_1235737,artist_348759,album_148153,37/1235737.mp3,166.0,['mood---hopeful']
track_1235792,artist_473707,album_148160,92/1235792.mp3,248.1,['mood---happy']
track_1235794,artist_473707,album_148160,94/1235794.mp3,269.5,['mood---happy']
track_1236043,artist_473850,album_148187,43/1236043.mp3,171.2,['mood---romantic']
track_1236044,artist_473850,album_148187,44/1236044.mp3,158.7,"['mood---fun', 'mood---happy']"
track_1236105,artist_003944,album_148195,05/1236105.mp3,138.0,"['mood---happy', 'mood---inspiring']"
track_1236106,artist_003944,album_148195,06/1236106.mp3,144.2,"['mood---happy', 'mood---inspiring']"
track_1236107,artist_003944,album_148195,07/1236107.mp3,152.4,['mood---inspiring']
track_1236108,artist_003944,album_148196,08/1236108.mp3,108.8,['mood---emotional']
track_1236109,artist_003944,album_148196,09/1236109.mp3,104.0,['mood---emotional']
track_1236110,artist_003944,album_148196,10/1236110.mp3,124.9,['mood---emotional']
track_1236111,artist_003944,album_148197,11/1236111.mp3,131.2,['mood---emotional']
track_1236112,artist_003944,album_148197,12/1236112.mp3,141.5,"['mood---emotional', 'mood---sad']"
track_1236113,artist_003944,album_148197,13/1236113.mp3,146.3,['mood---emotional']
track_1236230,artist_005801,album_148215,30/1236230.mp3,191.1,"['mood---inspiring', 'mood---motivational', 'mood---uplifting']"
track_1236234,artist_005801,album_148215,34/1236234.mp3,146.9,['mood---meditative']
track_1236240,artist_005801,album_148215,40/1236240.mp3,216.7,"['mood---inspiring', 'mood---meditative', 'mood---uplifting']"
track_1236321,artist_005721,album_148227,21/1236321.mp3,207.3,['mood---happy']
track_1236323,artist_005721,album_148227,23/1236323.mp3,187.6,['mood---happy']
track_1236334,artist_005721,album_148227,34/1236334.mp3,456.0,['mood---uplifting']
track_1236363,artist_337328,album_148231,63/1236363.mp3,217.5,['mood---sexy']
track_1236401,artist_473960,album_148240,01/1236401.mp3,193.6,"['mood---happy', 'mood---upbeat']"
track_1236402,artist_473960,album_148240,02/1236402.mp3,225.3,['mood---fun']
track_1236403,artist_473960,album_148240,03/1236403.mp3,152.5,['mood---calm']
track_1236405,artist_473960,album_148240,05/1236405.mp3,124.1,"['mood---fun', 'mood---happy']"
track_1236408,artist_473960,album_148240,08/1236408.mp3,278.7,"['mood---happy', 'mood---upbeat', 'mood---uplifting']"
track_1236632,artist_437980,album_148255,32/1236632.mp3,160.0,"['mood---happy', 'mood---uplifting']"
track_1236633,artist_437980,album_148255,33/1236633.mp3,160.0,"['mood---happy', 'mood---uplifting']"
track_1236644,artist_003025,album_148260,44/1236644.mp3,383.8,['mood---sexy']
track_1236645,artist_003025,album_148260,45/1236645.mp3,410.1,['mood---sexy']
track_1236646,artist_003025,album_148260,46/1236646.mp3,376.3,['mood---sexy']
track_1236853,artist_437980,album_148283,53/1236853.mp3,170.7,"['mood---energetic', 'mood---happy', 'mood---positive', 'mood---uplifting']"
track_1236854,artist_437980,album_148283,54/1236854.mp3,172.1,"['mood---happy', 'mood---uplifting']"
track_1236858,artist_437980,album_148285,58/1236858.mp3,160.2,"['mood---energetic', 'mood---happy', 'mood---positive', 'mood---uplifting']"
track_1236859,artist_437980,album_148285,59/1236859.mp3,199.9,"['mood---energetic', 'mood---inspiring', 'mood---uplifting']"
track_1236860,artist_437980,album_148285,60/1236860.mp3,192.0,['mood---happy']
track_1236861,artist_437980,album_148285,61/1236861.mp3,151.7,['mood---relaxing']
track_1236862,artist_437980,album_148285,62/1236862.mp3,173.8,['mood---inspiring']
track_1236863,artist_437980,album_148285,63/1236863.mp3,160.7,"['mood---inspiring', 'mood---positive', 'mood---uplifting']"
track_1236865,artist_437980,album_148285,65/1236865.mp3,150.2,"['mood---energetic', 'mood---upbeat', 'mood---uplifting']"
track_1236867,artist_437980,album_148285,67/1236867.mp3,116.0,"['mood---energetic', 'mood---inspiring', 'mood---positive', 'mood---relaxing']"
track_1236869,artist_437980,album_148285,69/1236869.mp3,143.9,"['mood---energetic', 'mood---happy']"
track_1236870,artist_437980,album_148285,70/1236870.mp3,149.0,"['mood---energetic', 'mood---inspiring', 'mood---uplifting']"
track_1236871,artist_437980,album_148285,71/1236871.mp3,188.6,['mood---uplifting']
track_1236872,artist_437980,album_148285,72/1236872.mp3,221.0,"['mood---inspiring', 'mood---uplifting']"
track_1236892,artist_437980,album_148285,92/1236892.mp3,171.6,"['mood---energetic', 'mood---happy', 'mood---inspiring', 'mood---upbeat']"
track_1236964,artist_348759,album_148715,64/1236964.mp3,397.9,"['mood---love', 'mood---sad']"
track_1237057,artist_441585,album_148305,57/1237057.mp3,273.1,['mood---emotional']
track_1237149,artist_437980,album_148314,49/1237149.mp3,201.3,['mood---happy']
track_1237150,artist_437980,album_148314,50/1237150.mp3,201.3,['mood---happy']
track_1237212,artist_337741,album_148329,12/1237212.mp3,1406.1,['mood---meditative']
track_1237213,artist_337741,album_148329,13/1237213.mp3,1623.4,['mood---meditative']
track_1237333,artist_428294,album_148326,33/1237333.mp3,176.2,['mood---happy']
track_1237336,artist_428294,album_148326,36/1237336.mp3,240.1,['mood---happy']
track_1238031,artist_455057,album_148413,31/1238031.mp3,68.6,"['mood---fun', 'mood---happy', 'mood---relaxing']"
track_1238033,artist_455057,album_148413,33/1238033.mp3,58.8,"['mood---mellow', 'mood---relaxing', 'mood---upbeat']"
track_1238034,artist_455057,album_148413,34/1238034.mp3,68.6,"['mood---calm', 'mood---relaxing']"
track_1238931,artist_364618,album_148501,31/1238931.mp3,392.8,['mood---energetic']
track_1239059,artist_475035,album_148520,59/1239059.mp3,208.2,['mood---happy']
track_1239109,artist_366701,album_148527,09/1239109.mp3,309.5,['mood---relaxing']
track_1239110,artist_366701,album_148527,10/1239110.mp3,327.4,"['mood---emotional', 'mood---happy']"
track_1239319,artist_342174,album_146528,19/1239319.mp3,291.7,"['mood---energetic', 'mood---uplifting']"
track_1239320,artist_342174,album_146528,20/1239320.mp3,297.0,"['mood---calm', 'mood---melancholic']"
track_1239321,artist_342174,album_146528,21/1239321.mp3,254.7,"['mood---calm', 'mood---energetic']"
track_1239323,artist_342174,album_146528,23/1239323.mp3,280.1,"['mood---energetic', 'mood---happy', 'mood---uplifting']"
track_1239324,artist_342174,album_146528,24/1239324.mp3,255.7,"['mood---calm', 'mood---uplifting']"
track_1239326,artist_342174,album_146528,26/1239326.mp3,187.8,"['mood---happy', 'mood---uplifting']"
track_1239327,artist_342174,album_146528,27/1239327.mp3,139.3,['mood---calm']
track_1239328,artist_342174,album_146528,28/1239328.mp3,144.9,"['mood---calm', 'mood---uplifting']"
track_1239329,artist_342174,album_146528,29/1239329.mp3,435.1,"['mood---energetic', 'mood---uplifting']"
track_1239331,artist_342174,album_146528,31/1239331.mp3,250.2,"['mood---calm', 'mood---melancholic']"
track_1239332,artist_342174,album_146528,32/1239332.mp3,256.8,"['mood---energetic', 'mood---uplifting']"
track_1239374,artist_342174,album_146529,74/1239374.mp3,324.2,"['mood---calm', 'mood---melancholic']"
track_1239378,artist_342174,album_146529,78/1239378.mp3,240.1,"['mood---calm', 'mood---melancholic']"
track_1239383,artist_342174,album_146529,83/1239383.mp3,448.6,"['mood---calm', 'mood---melancholic']"
track_1239467,artist_342174,album_148538,67/1239467.mp3,323.3,"['mood---calm', 'mood---melancholic']"
track_1239468,artist_342174,album_148538,68/1239468.mp3,282.6,"['mood---calm', 'mood---melancholic']"
track_1239469,artist_342174,album_148538,69/1239469.mp3,183.6,['mood---energetic']
